latitude,longitude
37.58055781,-122.40400057
37.58001438,-122.4036886
37.57944461,-122.40336371
37.57893476,-122.4030696
37.57840816,-122.40277907
37.57784624,-122.40248735
37.57724272,-122.40215127
37.57673795,-122.40184165
37.57621886,-122.40150873
37.57567028,-122.40118231
37.57511755,-122.40086666
37.5745446,-122.40054195
37.57399896,-122.40021722
37.57345521,-122.39982786
37.57295685,-122.39938828
37.57247563,-122.39891734
37.5719927,-122.39845107
37.57153158,-122.3979776
37.57105467,-122.39751865
37.57058591,-122.39701703
37.5701124,-122.39652483
37.63030381,-122.43487703
37.62987989,-122.43431847
37.62945826,-122.43379471
37.62903552,-122.43324185
37.62863377,-122.43268988
37.62822453,-122.43214193
37.62781897,-122.43162915
37.62737577,-122.43109738
37.62691723,-122.43058714
37.62644461,-122.43011414
37.62594573,-122.42966277
37.6254348,-122.42925329
37.62490851,-122.42886693
37.62436802,-122.42850402
37.62381346,-122.42814606
37.62327757,-122.4277964
37.62272452,-122.42745545
37.62218579,-122.42711079
37.62165311,-122.42677119
37.6211103,-122.42640849
37.62056979,-122.42605215
37.62004683,-122.42571241
37.6195231,-122.42537107
37.618992,-122.42502943
37.61843812,-122.42474452
37.61786331,-122.42452304
37.61727033,-122.42434869
37.61668255,-122.42427038
37.61605465,-122.42426207
37.61545323,-122.42433114
37.6148635,-122.42446965
37.6142779,-122.42467545
37.61374201,-122.42495286
37.61319449,-122.42531058
37.61270263,-122.42567964
37.61220338,-122.42604575
37.61165384,-122.42639509
37.61112235,-122.42673498
37.61057935,-122.42701466
37.61001617,-122.4273084
37.60943439,-122.42756214
37.60883434,-122.42777624
37.60823906,-122.42793978
37.6076329,-122.42806873
37.60702903,-122.42817117
37.60641295,-122.42819865
37.60585227,-122.42818357
37.60527658,-122.42810368
37.60468725,-122.42793703
37.60411672,-122.42775327
37.60353303,-122.42753188
37.60299185,-122.42723436
37.60245228,-122.42683634
37.60199462,-122.42643985
37.60156186,-122.42597344
37.60108197,-122.42541503
37.60064509,-122.42486686
37.60019321,-122.4243226
37.59976814,-122.4237926
37.59933905,-122.42324342
37.72516505,-122.47231041
37.72478959,-122.47233326
37.72441026,-122.47234698
37.72405909,-122.47237082
37.72373734,-122.47238622
37.72342083,-122.47241693
37.72311246,-122.47242852
37.7228129,-122.47244788
37.72253541,-122.47244483
37.72228034,-122.47245403
37.72206944,-122.47245345
37.7219299,-122.47244991
37.72186186,-122.47245071
37.72184299,-122.47245965
37.72185277,-122.47246844
37.72185812,-122.47247451
37.72185573,-122.47247085
37.72185359,-122.47246695
37.72185014,-122.47246286
37.72184849,-122.47246076
37.7218338,-122.47250553
37.72176014,-122.47247763
37.72161846,-122.47249236
37.7214769,-122.47247389
37.72128496,-122.47249531
37.72110109,-122.47250166
37.7208917,-122.47253275
37.72060809,-122.47254383
37.72031476,-122.47254788
37.71999636,-122.47256187
37.59890381,-122.42270796
37.59847273,-122.42220163
37.59802349,-122.42165743
37.59758995,-122.42111287
37.59714364,-122.4205835
37.59669607,-122.42006066
37.59624035,-122.41955992
37.59576635,-122.419068
37.59529183,-122.41860019
37.594812,-122.41814276
37.59434193,-122.41769487
37.59383246,-122.41719851
37.59335054,-122.41674595
37.5928775,-122.41626679
37.5924007,-122.41580581
37.59192362,-122.41536395
37.59143449,-122.41483644
37.59096063,-122.41436191
37.59048613,-122.4139002
37.59002516,-122.41344214
37.58956913,-122.41298951
37.58910276,-122.41253554
37.58862406,-122.41207216
37.58814962,-122.4116186
37.5876875,-122.41113474
37.5872307,-122.41062433
37.58680618,-122.41008516
37.58638108,-122.40954111
37.58595383,-122.40896068
37.58553534,-122.40840877
37.64931444,-122.4521793
37.6488349,-122.45188851
37.64838865,-122.45159125
37.64793042,-122.45133851
37.64743896,-122.45106628
37.64693033,-122.45077994
37.64642875,-122.45046597
37.6459728,-122.45017084
37.64550382,-122.44979213
37.64507315,-122.44936496
37.644675,-122.44889462
37.64429512,-122.44833752
37.64396126,-122.44775377
37.64367212,-122.44718057
37.64334263,-122.44658952
37.64305007,-122.44602611
37.64273009,-122.44549049
37.64240242,-122.4450038
37.64206184,-122.4445549
37.64173075,-122.44416121
37.64136449,-122.44378292
37.64099412,-122.4434499
37.64062557,-122.44311168
37.6402271,-122.4427665
37.63984965,-122.44242547
37.63946055,-122.44206871
37.63906543,-122.44167619
37.63863428,-122.44127501
37.63819807,-122.44087815
37.63776255,-122.44054445
37.62395748,-122.42829757
37.6234222,-122.42794589
37.62293264,-122.42762353
37.62242061,-122.42729876
37.62187263,-122.42692279
37.6213428,-122.42658751
37.6208657,-122.42629622
37.62035657,-122.42594453
37.61986013,-122.42560905
37.61937267,-122.4252905
37.61887271,-122.42497009
37.61840188,-122.42473015
37.61790191,-122.42451826
37.61738485,-122.42437497
37.61685483,-122.42430337
37.6163339,-122.42428766
37.6158299,-122.42431318
37.6153185,-122.42440405
37.61481689,-122.42454312
37.61431415,-122.42473823
37.61386496,-122.42496427
37.61341828,-122.42523725
37.61298059,-122.42555517
37.61254363,-122.42587892
37.61210144,-122.42616813
37.61166789,-122.42646981
37.61122015,-122.42673363
37.61074861,-122.42701373
37.61027902,-122.42726271
37.60980387,-122.42750468
37.6759518,-122.47022087
37.67549407,-122.46985014
37.67502785,-122.46946265
37.67456442,-122.46909093
37.67409592,-122.46871227
37.67360449,-122.46833129
37.67307672,-122.46796297
37.67260769,-122.46765434
37.67207733,-122.46730426
37.67156193,-122.46699751
37.67102047,-122.46671577
37.6704862,-122.46647203
37.66994342,-122.46627217
37.66939096,-122.46611696
37.66882347,-122.46598148
37.66825744,-122.46589499
37.66769395,-122.46583829
37.66709835,-122.46582648
37.66651611,-122.46580982
37.66598094,-122.46580384
37.66544666,-122.46581588
37.66490939,-122.46580909
37.66440568,-122.46580646
37.66388985,-122.46580395
37.66338425,-122.46580045
37.66290872,-122.46576958
37.66242999,-122.46566951
37.66195878,-122.46552439
37.66150168,-122.46532931
37.66106771,-122.46506876
37.69176888,-122.47050121
37.69128906,-122.47049296
37.69079942,-122.47048131
37.69033161,-122.47049723
37.68983239,-122.47049425
37.68933042,-122.47056324
37.68881856,-122.47069145
37.68831631,-122.47085489
37.68782731,-122.47103125
37.68731118,-122.4711964
37.68680027,-122.47135299
37.68625516,-122.47145722
37.68571083,-122.47149845
37.68515005,-122.47153257
37.68462205,-122.47156372
37.68408486,-122.47160035
37.68353879,-122.4716463
37.68299706,-122.47166738
37.68244248,-122.47171766
37.68188352,-122.47174891
37.68132487,-122.47177085
37.68074287,-122.47178399
37.68016944,-122.47183032
37.67960346,-122.471832
37.67902494,-122.47177777
37.67845184,-122.47170824
37.67789711,-122.47155787
37.67737601,-122.4713296
37.67685573,-122.47102194
37.67641441,-122.47062328
37.72970007,-122.47204389
37.72937663,-122.47205893
37.72913192,-122.47208987
37.72885108,-122.47209097
37.72854293,-122.47210316
37.72826248,-122.47210053
37.72800318,-122.47212817
37.72775731,-122.4721572
37.7274955,-122.47218112
37.72729311,-122.47219709
37.72718067,-122.47219411
37.72710237,-122.47220107
37.72709747,-122.47219956
37.72709285,-122.47220497
37.72708286,-122.4721984
37.72707939,-122.47219526
37.72707092,-122.4721922
37.72706614,-122.47218659
37.72706828,-122.47218688
37.72707011,-122.47218762
37.72707223,-122.47218449
37.72707353,-122.47218466
37.72700577,-122.47220874
37.72691445,-122.4722143
37.72670945,-122.47222272
37.7264851,-122.47220732
37.72623978,-122.47222268
37.72594664,-122.47222136
37.72564669,-122.47224562
37.72535661,-122.47226884
37.63730354,-122.44024029
37.63673285,-122.43990545
37.63622254,-122.43968206
37.63568507,-122.439433
37.63514748,-122.43918928
37.63462407,-122.43894914
37.6341202,-122.43868283
37.63363231,-122.43838669
37.63316152,-122.43804586
37.63268814,-122.43767613
37.63225912,-122.43728572
37.63184498,-122.43686859
37.63142573,-122.4364091
37.63103079,-122.43592526
37.63069083,-122.43545165
37.63030118,-122.4349882
37.62993152,-122.4344946
37.6295982,-122.43402913
37.62920375,-122.43350532
37.62881468,-122.43300828
37.62843798,-122.43251233
37.62805142,-122.43202985
37.6276692,-122.43150033
37.6272802,-122.43104953
37.62685806,-122.43057532
37.62641068,-122.43012176
37.62595557,-122.42971297
37.62548939,-122.42934201
37.62499252,-122.42896184
37.62447028,-122.42861823
37.6606531,-122.46478411
37.66023326,-122.46442276
37.65985557,-122.46403878
37.65949837,-122.46363319
37.6591638,-122.46322353
37.65879834,-122.46278758
37.65844986,-122.46233656
37.65812114,-122.46189799
37.65780355,-122.46149383
37.65743528,-122.46107075
37.65710298,-122.46064469
37.65677244,-122.46019926
37.65642731,-122.4597727
37.6560668,-122.45935141
37.6557185,-122.45890094
37.65538138,-122.45845012
37.65503203,-122.45801139
37.65469047,-122.45755638
37.65432103,-122.45708303
37.65395298,-122.45662046
37.65359678,-122.45615534
37.65324773,-122.45568047
37.65285811,-122.45518219
37.65247377,-122.45469163
37.65208669,-122.45419746
37.6517029,-122.4537626
37.65123818,-122.45335945
37.65080087,-122.45302874
37.65026231,-122.45273891
37.64977566,-122.45246877
37.71695488,-122.47265681
37.71667222,-122.47257735
37.71631222,-122.47243161
37.71596972,-122.47232063
37.71563771,-122.4721716
37.71529441,-122.4720713
37.71494043,-122.47192361
37.71460977,-122.47178771
37.71428692,-122.4716564
37.71394687,-122.47156886
37.71359872,-122.47150496
37.71323524,-122.4714341
37.71288553,-122.47137274
37.71253201,-122.47131509
37.71218652,-122.47128589
37.71183631,-122.47126122
37.71143272,-122.47123426
37.71105906,-122.47122196
37.71062972,-122.47122776
37.71019849,-122.47122642
37.70974349,-122.47124207
37.70933371,-122.47125065
37.70892634,-122.47126477
37.70855629,-122.47131591
37.70814619,-122.47136368
37.70769844,-122.47142017
37.70725575,-122.47148777
37.7068026,-122.47154761
37.70633936,-122.47160784
37.70586991,-122.47167417
37.72178771,-122.47245955
37.72178769,-122.47245944
37.72178767,-122.47245934
37.72178756,-122.47245911
37.72178749,-122.47245897
37.72178742,-122.47245891
37.72178747,-122.47245894
37.72178729,-122.47245885
37.72178408,-122.47245776
37.72175231,-122.47245419
37.72160873,-122.47245393
37.72143135,-122.47244271
37.72123313,-122.47245224
37.72103481,-122.47247253
37.72080306,-122.47247759
37.720577,-122.47249747
37.72032377,-122.47250395
37.72009544,-122.47254807
37.71985461,-122.47256519
37.71958298,-122.47257635
37.71938085,-122.47260494
37.71918933,-122.47263696
37.71886449,-122.47263032
37.71859972,-122.47262521
37.71836698,-122.472622
37.71814273,-122.4726383
37.71787667,-122.47264501
37.71760885,-122.47265352
37.71736352,-122.47267328
37.71714652,-122.47267128
37.60931881,-122.42769574
37.60880157,-122.42784308
37.60830655,-122.42796969
37.60779671,-122.42809309
37.60727824,-122.4281943
37.60677197,-122.42825786
37.60624703,-122.42828162
37.60572377,-122.42824131
37.60519696,-122.42814943
37.60471031,-122.42801398
37.60423523,-122.42782455
37.60375866,-122.42761111
37.60324897,-122.42734422
37.60276732,-122.42699265
37.60231897,-122.42665146
37.60187884,-122.42628319
37.60146991,-122.42585932
37.6010784,-122.42539878
37.60067814,-122.42492662
37.60029694,-122.42445344
37.5999014,-122.42397323
37.59950228,-122.42348628
37.59910712,-122.42301808
37.59870951,-122.42252838
37.59829478,-122.42202865
37.59788979,-122.42156106
37.59747666,-122.42107282
37.59706235,-122.42059292
37.59663199,-122.42005873
37.59621022,-122.4195665
37.72506131,-122.472273
37.72472566,-122.47225091
37.72438544,-122.47224697
37.72412636,-122.47230614
37.72383081,-122.47235161
37.72353521,-122.47238721
37.72323576,-122.47239655
37.72294543,-122.47239965
37.72264079,-122.47241157
37.72236074,-122.47241432
37.72212721,-122.47242428
37.72194939,-122.47242991
37.72184806,-122.47244397
37.72178854,-122.47246349
37.72178056,-122.47246652
37.72177262,-122.47246105
37.72176107,-122.47245321
37.72176249,-122.47244056
37.72176819,-122.47244803
37.72176909,-122.47245129
37.7217703,-122.47245528
37.72177167,-122.47245851
37.72177529,-122.47246023
37.72178022,-122.47246282
37.72178427,-122.47246372
37.72178569,-122.47246253
37.72178667,-122.47246162
37.72178735,-122.47246047
37.72178762,-122.47246003
37.72178781,-122.47245987
37.59576201,-122.41910333
37.59531959,-122.4186354
37.59486434,-122.41819109
37.59442869,-122.41776867
37.59399681,-122.4173653
37.59355108,-122.41692185
37.59310373,-122.41650898
37.59269739,-122.41612821
37.59226826,-122.41568816
37.59183562,-122.41525464
37.59141285,-122.41481735
37.59098114,-122.41439111
37.59055373,-122.4139537
37.59012132,-122.41355155
37.58970718,-122.41311971
37.58926423,-122.41269028
37.58879727,-122.41225432
37.58838654,-122.41183673
37.58797238,-122.41143675
37.58755213,-122.41100829
37.58715367,-122.41055684
37.58676831,-122.41005842
37.58640088,-122.40957498
37.58600875,-122.40906144
37.58562099,-122.4085393
37.58523866,-122.40801768
37.58484798,-122.40757849
37.58442286,-122.40709527
37.58399133,-122.40663918
37.58355604,-122.40619747
37.70539715,-122.47172148
37.70491701,-122.47176614
37.70445162,-122.47182234
37.70398365,-122.47185722
37.70351294,-122.47191043
37.70306527,-122.47188661
37.70260954,-122.47185043
37.70215957,-122.47181205
37.70171875,-122.47176409
37.7012638,-122.47173173
37.70083167,-122.47170396
37.70040029,-122.47168942
37.69999242,-122.4716706
37.69960655,-122.47163721
37.69924027,-122.47161787
37.69878511,-122.47156182
37.69837453,-122.47153008
37.69790781,-122.47148651
37.69744721,-122.47142108
37.69700969,-122.47126704
37.69653599,-122.47108802
37.69607134,-122.47089932
37.69561741,-122.47071665
37.69515563,-122.47058742
37.6946537,-122.47051199
37.69416459,-122.47051081
37.69366417,-122.47051677
37.69318015,-122.47049606
37.6927318,-122.47049016
37.69223891,-122.47049564
37.66202516,-122.46531469
37.66260537,-122.46548682
37.66320767,-122.46557859
37.66374713,-122.46558421
37.66433483,-122.46559473
37.66488661,-122.46559459
37.66546581,-122.46560092
37.66605398,-122.46561025
37.66664257,-122.4656092
37.66720493,-122.46558578
37.66777446,-122.46559756
37.66839653,-122.46567122
37.66896734,-122.46577292
37.66956446,-122.46592439
37.67012763,-122.46611422
37.67070909,-122.46636874
37.67126996,-122.46662797
37.67179113,-122.466907
37.67232855,-122.46722615
37.67279554,-122.4675543
37.6732321,-122.46790569
37.67366599,-122.46826784
37.6741225,-122.46863496
37.67456569,-122.46900274
37.67500158,-122.46934411
37.67541095,-122.46968137
37.6758336,-122.47001622
37.67624245,-122.47035801
37.67665044,-122.47070022
37.67709632,-122.47100561
37.70904333,-122.47106443
37.70947518,-122.47107884
37.70987097,-122.4710779
37.71026348,-122.47107534
37.71061496,-122.4710508
37.71101355,-122.47104195
37.71142982,-122.47110737
37.71185931,-122.47115062
37.71224747,-122.47120127
37.71257866,-122.47122136
37.71291906,-122.47128563
37.71322702,-122.47133934
37.71350261,-122.47138481
37.71375055,-122.47143736
37.71400468,-122.471494
37.71424614,-122.47155063
37.71449225,-122.47162204
37.7146856,-122.47168127
37.71489071,-122.47175721
37.71513009,-122.47184935
37.7153565,-122.47192618
37.71559288,-122.47202344
37.71583541,-122.47210751
37.7160296,-122.47218468
37.7161912,-122.47224576
37.71632228,-122.47230421
37.71641315,-122.47233174
37.71648426,-122.47234857
37.71652376,-122.47235716
37.71655395,-122.47236933
37.69347259,-122.47043797
37.69398972,-122.47041075
37.69451826,-122.47043268
37.69505246,-122.47052371
37.69559017,-122.47063909
37.696063,-122.4707916
37.69650035,-122.47094178
37.69694752,-122.47110423
37.69744485,-122.47127416
37.69797063,-122.47136706
37.69849565,-122.47138798
37.69902255,-122.47140197
37.69954524,-122.47141828
37.70008916,-122.471435
37.70063831,-122.47145473
37.70120633,-122.47148619
37.70176292,-122.4714967
37.70232192,-122.47151937
37.70288714,-122.47155878
37.70343847,-122.47158827
37.70397503,-122.47158637
37.70450989,-122.4715509
37.70504766,-122.4714805
37.70559483,-122.47141912
37.706159,-122.47134748
37.70666385,-122.4712521
37.70716466,-122.47118565
37.70764612,-122.47112377
37.70812972,-122.47106
37.70859437,-122.47104963
37.67756091,-122.47126929
37.67803853,-122.47149436
37.67849327,-122.47163621
37.67899725,-122.47171721
37.67951671,-122.47175206
37.68003316,-122.47173175
37.68055116,-122.47170226
37.68108,-122.47167588
37.68160951,-122.47163447
37.68214531,-122.47157255
37.68267258,-122.47153292
37.68322078,-122.47149873
37.68380902,-122.47148537
37.68437139,-122.47144464
37.68491187,-122.47140232
37.68547009,-122.47135491
37.68606282,-122.4713496
37.68665065,-122.47127835
37.68720378,-122.47117856
37.68770309,-122.47101843
37.68820541,-122.47084292
37.68870105,-122.47067433
37.68921184,-122.47052457
37.68969431,-122.47046247
37.69021918,-122.47040474
37.69076855,-122.47042244
37.69130949,-122.47041314
37.69184438,-122.4704117
37.69237802,-122.4704115
37.69293693,-122.47041544
37.58955787,-122.4127331
37.59004263,-122.4132031
37.59052768,-122.41365717
37.5910292,-122.41417014
37.59150739,-122.41462892
37.59196212,-122.4150917
37.59243596,-122.41558131
37.59292139,-122.41607066
37.59338265,-122.41653668
37.59388483,-122.41702247
37.59437028,-122.41749113
37.59484975,-122.4179552
37.59531375,-122.41841958
37.5957599,-122.41888251
37.59624513,-122.41937533
37.59667542,-122.41983641
37.59709535,-122.42032453
